P_gen [pu],V_ext [pu]
0.4589880553684467,0.9750988704892168
0.670598171955884,0.9758111358214439
0.4517237791805685,0.978818939505223
0.8262615771534525,1.0064119912613352
0.40207056052804213,1.0211692941649055
0.8225671875901848,1.0068505331763602
0.7981001851959375,1.0026602712779138
0.44327477921654473,1.0255257079206979
0.44283601363441794,0.948455751618913
0.6269019551618745,0.9993092330324963
0.641570567059987,0.9980042016649686
0.44659025360842397,1.029137718374027
0.7875746205837337,0.9907471570959936
0.4600727168123697,1.0034363314252708
0.44354300259436347,0.9786180177934427
0.49545109718479363,1.0369377796601722
0.658086679023994,1.0033861334651364
0.3776710366573289,0.987206575090277
0.3471125117088341,0.981829367889678
0.5603015245509921,0.9946991323340526
0.6364753585533703,1.0073681607053775
0.6729147737994994,0.9874214033683202
0.6679037498784776,1.0296495881108565
0.8032851561766365,0.9669235419463953
0.565190387852637,1.0185256880837927
0.3314701483151768,1.0174029308149386
0.7184196966078777,1.03204335766406
0.41821462441808516,0.981668388785716
0.8624265042065936,1.014558804867544
0.6161639262905387,1.003982917599937
0.7883492918472075,1.0026637483528564
0.848297698379991,1.012961083516501
0.6350309182206724,0.9743698188591295
0.6409074001176099,1.0082261893935272
0.5942744112407018,0.9972175674078585
0.6425203296102899,1.0189609953636256
0.8003450887304773,1.0137895499932352
0.7371493671586828,1.0096226962675572
0.46068748568991646,0.9658002271586832
0.5872697698940396,1.0132702011845127
0.7784715111025468,0.9867902782781278
0.8007173518107533,1.0044356359871
0.5010925051167754,1.0236374954179408
0.33827020431674953,0.9737443724300674
0.7398342161642498,0.9899208501667538
0.7013578202837191,1.0374631770335943
0.7133319975577079,0.9774981130686103
0.7451396398543354,0.9959907060992547
0.4618888731766492,1.0159264349495265
0.3080933800521426,1.0066449846302439
0.7473773062553619,0.9828097742326419
0.6456435196984129,0.9881603572399545
0.5462626329017435,0.9882127917926506
0.5138526206007871,1.0281710802175437
0.69569537587927,1.0139142338386233
0.6336963657462672,1.0094781453042836
0.5900417220943298,0.9822007134353709
0.7337639461218542,1.0069799016419287
0.6406295109621843,0.9807991788602529
0.8866348613275508,1.0216899351396336
0.6387966797140167,0.9895417468619024
0.6192410195101388,0.9823144399708647
0.6582986769847922,1.0070324391254823
0.8252919751743775,0.9952895860530223
0.8414566429510484,0.9625941539773072
0.48483605960999493,0.9453435810230573
0.7554606896904779,1.0303986005144847
0.5035959002701859,0.9931442107669524
0.4297622541695139,0.9940078352448126
0.7392340809831968,1.0042449300388103
0.5520518136375268,1.004186535653197
0.4542642791391457,0.9829527124237408
0.42788576251407534,0.9508677634826204
0.36010131090859776,1.0395997729664868
0.6800539472561739,1.0111591148463717
0.8035224472531975,0.9925212083893659
0.5756999194476737,0.9832741390157032
0.8205478173467541,0.9703089145268039
0.6262658039648471,0.9723860289391418
0.8068531199610846,1.00491248810819
0.5998725679744239,0.9988267102575307
0.82024901900969,1.008781806226822
0.4507717626841049,0.990198868394352
0.7602267245948421,0.9944876589249823
0.6047546241706058,0.998520047533942
0.596527462401701,0.9992753788661192
0.7677600581908508,1.0002014203492258
0.4302062538342647,0.959822281210727
0.7730584197024084,1.0050007613309773
0.8240117218434097,1.0009096140697753
0.5063888612551372,1.0118697118270612
0.5482116398791026,1.0128763584883091
0.8164385605430992,1.0287904652795161
0.6140363182713834,0.9825452655938647
0.7553693903548032,0.9865459010938442
0.6831084799505742,0.9890718957199842
0.6649474889541311,0.964757518837592
0.6737513125101389,0.9852840054723815
0.8916127467189536,1.0082116725089403
0.6780213693439386,1.034693503940208
0.5153123698544536,0.9922633292152103
0.6311856653533885,1.0177823351914532
0.6551269554798055,0.9780277969094213
0.6061967258356107,1.006848791759176
0.8514675430987487,1.0022208098009067
0.42020675338003,0.9831052735099783
0.5514871576318618,0.9716845904019823
0.4622891585609651,0.9651705360728677
0.8726574490898735,0.973655874705952
0.8612717315547046,1.028785829575639
0.7754704307534063,0.9913759388326923
0.8816485978355483,0.9832791725210386
0.6286307000584378,0.9536244266757886
0.8490825241519686,0.9990908214081882
0.7150599181982599,1.0129775667497136
0.6138276533619221,0.9947421853808447
0.8298902456756911,1.006550617081372
0.34945019693677215,0.9895149897238337
0.4242796584196633,1.0049952928314403
0.3150870291306537,0.9685041576333373
0.5353929592774371,0.9818499305344214
0.6095773588246003,1.0210398138631027
0.32551388229598904,1.007391220506327
0.7533373020145095,1.0066105491470563
0.40684707011578414,1.0169106688873024
0.599034313824897,1.029755860149563
0.8549216706704549,1.0044049092979004
0.8097995807370653,1.0472873503657112
0.5401951946712389,1.014816271404196
0.8669047899036506,0.9895543140234847
0.4399100431498603,0.9705335397905517
0.6950698333808071,1.0035367369691712
0.7394493505904237,1.0228569563321503
0.8389245396325232,0.9988167339462369
0.5369888604965878,1.0153880548951606
0.40168220850387865,1.005099517948999
0.5704754846881437,1.0169737828323384
0.542542443469456,0.9865330593618024
0.8801014966015497,0.9964852069357389
0.8035948907099266,0.9725127601267105
0.39457240495277496,1.0194461515506126
0.4863458394864033,1.000381541667646
0.5070025402871648,1.0071145544227704
0.6638175941694683,1.0410414602122775
0.4921565222153769,0.9804252181097325
0.53491283628054,1.0204659860655154
0.7553258485579799,1.0214876531838792
0.7668523933234883,1.0158650919685794
0.4777170849464648,1.0198119766771563
0.8908331367208701,1.0120759559607215
0.6614748350150493,0.9975354119721681
0.533885439562569,0.9895360287497434
0.5551061992863864,1.009229972001231
0.6154444043992622,1.008055240513497
0.4417517403580504,0.9986745477598673
0.6628814777624937,0.9956982709776991
0.4287796688777201,1.0098945781760122
0.4399139875776456,0.9966582690018343
0.47276029633628835,0.9740496595368596
0.7698889041928954,0.9941733581669965
0.7930785079357594,0.9572388294297182
0.6964006754147797,0.9840336202338912
0.8401472204496487,1.0054859158350915
0.5037439769340356,0.9874855730223548
0.5470473723332565,1.0027130630900858
0.7046864958674424,1.0225242949409037
0.3198840680248799,0.9604130434444635
0.4857108111195314,0.9943393699448934
0.6328054701600986,0.994902299716568
0.3935482408970999,0.9940727357121454
0.397987223094096,0.999167620569823
0.8462567699379822,0.9619103626100798
0.5353631662660073,1.01167863777587
0.68499408546484,0.9820031265545053
0.45521233807747197,0.9652969560880554
0.5900345340095533,0.9934080698280023
0.31633035922122277,1.0029905056995025
0.7662134235406127,1.0128177337570343
0.6210473726596872,0.996854462925747
0.6841419486296195,0.9861539327295388
0.8684998390723607,0.987454803289719
0.5618082703087286,1.0156603634452814
0.6808360837120525,1.0015427337619336
0.6243067580943521,1.0274811548710463
0.8810763324547012,0.9885623030957992
0.44813119532183454,0.9965078816311304
0.6321292154213202,0.9963688849081015
0.7137098201328979,0.9831982352324213
0.434284217914808,0.9691757421502063
0.7426332613698229,1.012892508039795
0.4355819336672933,1.0427374823385125
0.7973710291712798,1.0339774523791117
0.7789717665738444,0.957983702803389
0.7713334387169316,0.9848523389189631
0.7548269443466535,0.9860881291912305
0.5467475805012161,1.0029492435713332
0.41204593876560164,0.9761342153531274
0.8784229480629008,0.9882555028445963
0.5586121891105451,1.0141300999513752
0.6186140516519609,0.99256736551463
0.4992391267961857,1.001234668180807
0.8072372367727227,0.9965726643708461
0.6564318010616677,0.9708531495091935
0.6471161990715816,0.9783347690850341
0.8983239950128427,0.9978207576310528
0.46112408209605926,1.0289069643889335
0.5652798875295958,1.0100844810177116
0.49256980548540186,0.9656560353814376
0.7434051415594904,1.03313961077939
0.6556345724057546,0.99079485876408
0.6695840176144014,1.0281179738443593
0.757119161178144,0.9722597223357156
0.6174002653923463,1.0155409111200877
0.5841583603156744,1.003708610588338
0.7446935282428578,1.0276035772338585
0.41004530781108933,0.9789140688803644
0.3570808528881043,1.0304416506699108
0.6375785459237341,0.9936321058743156
0.6554123633616171,1.0005659057057266
0.5471352477266506,0.9891704829936565
0.7117624870995123,1.0074292648086736
0.3598807607828478,1.0115460904765317
0.7028531490973465,1.0075317967133808
0.45603449798430556,0.9921660114108738
0.8407758771864214,1.0427449884150122
0.6129958907921069,0.9764681582817056
0.39222546162778144,1.0018824086399332
0.585450604865849,0.9908345258243832
0.5815892790711601,1.0144967903260664
0.5625717569069835,0.9846207802655366
0.5320331827075873,1.0125731506506372
0.6140596644541573,0.9748406515247775
0.7948656937652984,0.9845914274998745
0.6800625970507915,0.9767073865566459
0.7248320918372058,0.9922572544881678
0.6472772164994804,0.9844947949831511
0.4000048828492477,1.0140907267273875
0.8565025006728033,0.9926106486432119
0.7115086511364018,0.9766891047448798
0.5181308521498378,1.0087123247128362
0.42562112637767463,1.0172594226818137
0.8876125873200279,1.00880021610307
0.7673833327908387,0.9635214733667622
0.5481264908740502,0.9953922201098878
0.5896724419350793,1.028996172924826
0.6492212737144177,0.9950630215684337
0.33669361645335305,1.0171632011431206
0.5393685863034361,1.015963724087981
0.720329804111982,0.9963739914982742
0.742722863573731,0.9855618838808552
0.8458240600529052,0.9950522095891299
0.5629283304389183,0.9917392470355175
0.7753426104551254,1.0062655575891783
0.3804575992159334,1.0333385705157792
0.8923267574842809,1.0158835847764613
0.4136962253288121,0.9928423372089651
0.4885196390521643,1.0055646982712998
0.597129721894157,0.9992004285961641
0.41414789028071564,0.9954418798298159
0.43333239855499084,1.0098513747200144
0.4657458702106829,1.0038946673082507
0.8928466052283681,0.9923392931060568
0.6917649387382472,0.992555528280767
0.8596159208144533,0.9872556075816992
0.6043596449763092,1.0025453163404245
0.7701524664867305,1.0016013522652247
0.8934201956027464,1.0163061469404804
0.8623948990967464,1.015631217019794
0.6504997035699517,1.0037819700521697
0.5511541596856526,1.000492229689169
0.7986862301406533,1.0305650778311537
0.8629770320650432,0.9741750740493844
0.7300456570384194,0.99768768699551
0.6618685192812875,0.9863311092213553
0.406611444349167,0.9836996569420443
0.7299361080795906,1.0195877568370344
0.43497127395972235,1.0123309071305957
0.7322875164406275,0.9614534934298563
0.811606453679744,1.0219240661585196
0.7083500714071345,1.000406164106449
0.5131670023091685,0.9772503574565539
0.8074202194299049,0.9525837109076568
0.8151897306986369,1.0100562990196973
0.36536366413123206,0.9838373177447496
0.6225000049374326,0.9824815977136754
0.5133574588859058,0.9813918545463699
0.7154225244771626,0.9731811309044323
0.8612267367930383,1.0149818555341705
0.5951861365204543,0.9855678658354297
0.8335989477034237,0.9808276096359292
0.8496778675353316,0.9769655989490849
0.758497108363761,0.994007698801643
0.5359408028682346,0.9847773074955276
0.349085082849273,1.0212969943864671
0.8489690722897598,0.982682047976807
0.5241705535457404,0.9677038154149644
0.458441849010579,1.019540208737068
0.4308081383679158,1.000581807379441
0.6819897432498324,1.034614663523465
0.6249419180293957,1.0130328591284026
0.5257470235164599,1.02735607679888
0.44540338685100606,0.9996794885585623
0.76360823882416,1.0002440085432684
0.8942557110405693,0.9869140788917969
0.8416619697429635,1.0210876542251182
0.8676741082822279,0.9685311891953072
0.5838811623288948,1.0147922121941328
0.6696874141243365,0.9918045345394982
0.68897222513878,0.9844976087007797
0.32023663786062917,1.0002487780384577
0.8227489349175007,0.9930012574324522
0.8142450865441425,1.0419716171786362
0.8738157873220098,0.9993428722252181
0.7420712509080065,1.0354120536141647
0.8134580242298945,0.9591957939882676
0.6742179578722601,0.970426082920922
0.3252741305795676,1.0002483506824391
0.49609212692161214,0.9964822964176392
0.8780738330248202,1.0030403242568904
0.4287502043087455,1.017540040367167
0.30610632228642903,1.0343965766236574
0.6940346179618982,0.9795390563421084
0.8190928534723431,1.0207743232162225
0.5685493727454523,0.9992468779920749
0.8728071187220907,0.9885580456912155
0.7814844515041522,0.9858537324652086
0.8995589289215464,0.9852833159629145
0.6596006889410865,0.9884783442303293
0.4712880633928669,1.0038070101551648
0.5604865808559403,1.0020151295066746
0.47676877129059203,1.011215045750585
0.8593852644095803,0.9706536394256955
0.3797875876657215,0.9958865352732207
0.33200857342439444,0.9988652135389233
0.44180115593838426,0.9775733824478973
0.4986041749607379,1.01488017104447
0.7089895069270081,1.011386016877711
0.38083595937200443,0.973811754606634
0.7354983747986857,1.0050501264873837
0.8783398149216917,0.9765169314625621
0.6822068652409659,0.9927191326005995
0.888429656689409,1.0160146201457703
0.6711911250875745,1.021383171683822
0.330438045232407,0.9951163599207946
0.6837131067519578,0.983289465566609
0.6416916023688064,0.9861578592718965
0.7510385450148014,1.019074932895077
0.3919244108684189,0.9845003822236293
0.6892894938897648,1.0067854007015837
0.5094984528403921,0.9893552826331765
0.7282461266331874,0.9796395201709729
0.8565837445071749,0.9654423148393086
0.8777817091455622,0.9957105147098205
0.5190074214249356,1.0062542533402383
0.7355340641846151,1.0057402683387013
0.403406937470306,1.0274274726164039
0.4241029772616054,0.9978055969119128
0.5536709796413086,1.0035721564003797
0.6348572060070784,0.978418304996783
0.6986438639406324,0.9714328816796416
0.7838763154773307,1.0076550019312136
0.500189660849489,0.9910470310538753
0.4134779309764677,0.9992330627912132
0.6425025455320434,1.0211192683102135
0.7318376350500511,0.9835549200701772
0.5743970958249419,0.9822638474988042
0.3299832169137943,0.9683223180840493
0.5029377035690656,1.0174436607449036
0.6556857342571433,0.9875825585342803
0.8113358514729502,1.0116083574396157
0.8224316417552926,0.9808944860405547
0.6051820102309895,0.9615508066291736
0.5351247682721385,1.0020986384250403
0.36873430040347555,1.003854862653607
0.7348412824886943,0.9978640162409178
0.5571503157508353,0.9972188864999518
0.5924188099493187,0.9778570443729923
0.6424056496768283,1.0243016169642187
0.885135512919925,1.0175779099625792
0.7056084379246744,1.0067371387284252
0.6653981000576696,1.0060536719479631
0.801926717497114,0.9313293608169187
0.5390451643929791,0.9760044459151892
0.6863365778747862,0.9944704557473935
0.7656232379803197,0.9937671307211577
0.5387675511230647,0.9977558342254741
0.37149076714515056,1.0058606833348573
0.8104816774655746,0.9536347812580234
0.773810522547014,1.0194200649444733
0.30947768816188026,1.014897999069749
0.6686560020836425,1.0037619420814858
0.6363052384315562,1.0030740709637938
0.6825262740824938,1.0208849774924138
0.7986014351815596,0.9934952460162374
0.7692067401873413,0.9792119299117958
0.607360984800386,0.9921767025886327
0.7921918202053202,0.9839437115592939
0.7892372156168396,1.0208760119696156
0.46012035652354616,1.0199786475044363
0.7015675550029568,1.0302190153856734
0.8551893626223925,1.0324807290135054
0.5773069397906094,1.0190598056899185
0.43038465742476695,1.0012874757877346
0.7704057342929923,1.0078531636326187
0.3278690702698538,1.0035541505580134
0.33037437517729384,1.0114186810903891
0.39538895148775527,1.0099430289598212
0.36131435230987574,1.0132191513714148
0.45132390839636316,0.9835361802245152
0.6587226094486949,0.9873507672471665
0.5341817544935159,1.0659720144323992
0.39836953037316425,0.9950094685780766
0.8572068612115005,0.9943634147978673
0.3295282677562711,1.0098075606910126
0.5818106977849711,0.995039860425521
0.4466668984164687,1.0079705269258612
0.315007068434507,1.00875596563493
0.8383384786417454,0.982461099132712
0.849702594370833,1.0173571635570346
0.456700878367872,1.0349315387129858
0.840126308611325,0.980767277561066
0.7894012914591224,1.018828057354971
0.4706319117089179,0.9841625860115472
0.6716714582414123,1.021131994513309
0.6322174457403954,1.0045463179612533
0.7260003388007737,1.0001422769522978
0.7546939745179576,0.9933241467378789
0.6887807819730314,0.9893816141231564
0.5574833426323154,0.9893606306373574
0.6708545748120888,1.0147762164944287
0.5382469024420867,1.0213277518159025
0.7833093320537217,0.9768692189372696
0.5046675986838998,0.9601824494068552
0.6267440502737208,0.9842088558631891
0.8616046004955575,1.0132714572500146
0.4485421904394334,0.9980098498474844
0.6046373884694103,0.9875898331738354
0.5752260979104074,1.0109689695647506
0.39396955669770795,0.9900450189594548
0.5992011017822619,0.985628567249286
0.7071592012801112,0.9846569009843915
0.5634536908576957,1.0262719958630844
0.7919922154498001,1.0063959989296802
0.5836747209891355,0.9973213417231964
0.657170694912068,1.0416172957756538
0.8939644456136289,0.989227833305914
0.40534199888953293,0.9906824228248783
0.8354629219373111,0.9803326655282455
0.31681114676134514,0.9720233254818362
0.35251297923166086,1.0050782542512937
0.48775358549093484,1.0112938465712993
0.866775226572255,1.0129929874049874
0.36121977544038536,1.0530539962901968
0.7607714552973527,0.9952737293415123
0.755846528011263,1.0443488041928883
0.8086844054984054,0.9732127595415759
0.5479470844027805,0.9860810999665767
0.8891633111825578,0.9935587467164837
0.5500754460704789,0.9799718665165483
0.5142102535045971,1.0118034068360722
0.6771654108423998,1.0101322190653403
0.5420031737505199,0.9948691976257088
0.5994189188734123,1.0100599606436196
0.6706640649854172,1.030216387832769
0.6996899114372919,0.9880486702682048
0.8955222937635283,1.005794779192628
0.5730382132661249,1.0079251633465047
0.5984436495070097,1.0074271632977565
0.6740767229011374,1.016034357496003
0.7558548072318576,1.029407080311787
0.44197523610602113,1.0082752786601283
0.788357915410509,1.0259689652842592
0.6436205047879294,0.9887985431889077
0.603435826389809,1.0083650730234819
0.3739427161740841,0.9771207067338163
0.7076753331328446,1.0036801415223975
0.6290088977798839,1.003159242059026
0.5494227280907893,0.9952999786377814
0.8083406103479742,0.9907123815691781
0.7574366351202686,1.0061303922478722
0.4338041981735836,1.0096435821717313
0.6773794202695158,0.9670733030372591
0.788573530914967,1.0014385984774063
0.6649431984998407,0.992992212514627
0.7318680356698894,1.0056179803467191
0.7487581755855489,1.0160866582794152
0.5250647102439961,0.9977291823894237
0.6693774654858279,0.9908854726643234
0.5914468282081575,1.0200343874672728
0.7637485981233345,1.0155908236402842
0.6600663580276978,0.9808085688405384
0.6647778426764162,0.9964571796621724
0.6255578818032934,1.0082455928080505
0.7664636184488846,1.0217119019130538
0.49220040241716423,0.9993422315818378
0.46876267218508,1.0242332718573686
0.7087989808047639,0.9879334196011378
0.6933635474075756,0.9707300295792075
0.42960935930499744,1.010271822044599
0.7388747528450466,0.9925524678817262
0.6897666360975296,0.9957144585695157
0.3454410476444562,0.9908715100321543
0.7291235785096921,1.0022035407702432
0.463706122204002,1.006962816291576
0.5147238687550018,1.015326497816436
0.8669790030632196,0.981354313419712
0.614841501804343,1.0066425750477932
0.48867725309692656,1.0485154776604615
0.5330822747084123,0.9801214565012188
0.8777881333935045,1.0182635848236368
0.42793408567281965,1.018094986819541
0.8476828316541969,1.0049965007971033
0.8572483595877664,1.0040707674260976
0.40688614821269403,0.9765089811441403
0.457919326976699,0.9882280233200302
0.5630864621333508,0.9925763134425746
0.5335440499609253,0.9823021889585983
0.6598552627510825,0.9740754447563591
0.6347229663545672,0.9910142363684651
0.8805276178213478,0.9834058572369893
0.8407349980173077,1.0027009029230458
0.34526908604999723,1.0126393089272387
0.5847537269895415,1.0006201884563446
0.7491799853641746,0.9830423749556135
0.7268661447124135,0.9855763292699875
0.700309880119579,1.0134630851652362
0.6361701339455148,1.0157209662401787
0.5969191225272265,1.0162413703500177
0.6917741496895501,1.0354609579776162
0.6676423164070021,0.9798197587418963
0.7220441124945314,0.9615391893249279
0.5546561347141619,0.9946073693591969
0.5457966597798468,0.9957823116230528
0.8228202105239769,1.0042627959413932
0.8143579645263935,0.9903092991245439
0.6706999229767456,1.0333489739272679
0.6940573276326802,1.0177096967683075
0.7496454599048883,1.0070451465694141
0.46885479699779087,0.9803913196053724
0.6918581171055599,1.0059200294426667
0.7248860870534303,0.966019952218644
0.3641486298925072,1.004140174469448
0.6007077094746966,0.9977560415010377
0.7622665624014183,0.9885091016626799
0.7347343050227821,0.993824753275954
0.7110233147320149,1.0278635103267195
0.35849236545675517,1.0291652217874652
0.40497522741769393,1.0185703948986653
0.8234138848279614,1.01140103966382
0.33566506782718075,0.9973850451222879
0.546186828707088,1.0142015706696503
0.6239148559757388,1.0019518819553328
0.6572945220754955,1.0067234222755947
0.44408198547311706,0.9830157375902591
0.5932681319585894,1.025328065175564
0.6325874795414089,1.0172486265860508
0.32801296505603744,0.98282334532636
0.375276649239369,1.0194244675217112
0.3636867967289849,0.9995276014244447
0.845969801423102,0.966206712204204
0.8869248529722215,0.992713460401968
0.8023473550583556,0.9816151937992128
0.5975530769258266,0.9872767134887563
0.5465607663393793,1.0101445502930733
0.5856472401208777,1.0170219563841916
0.6619098079626455,0.974144223505627
0.4118503730314703,0.9961908057768407
0.6387036887262639,1.0172668795788906
0.5136877879694124,0.9808035609650363
0.7875079820010474,1.0063001326897951
0.7942794392020348,0.9908219490099046
0.8598301428606262,0.997613379848516
0.6519306596064351,0.9955858184560437
0.7642016490736943,0.9664001872358374
0.8515762771320431,0.9909564422971868
0.7251476586674852,1.0494258045355103
0.6798672629484576,1.0439158721793746
0.5545400953808657,0.994733402241625
0.360078099833111,1.0057228594344787
0.7111550238513492,0.983288819635471
0.6301184651703909,0.9781880988351204
0.30105147436315866,0.9760208743749255
0.6260289553750397,1.0005782602547264
0.868886036800212,1.0023201925728378
0.6086324116721938,0.9955188907546757
0.708920466762682,0.9781100318738941
0.6778061222205896,0.9861414992128151
0.7801636636362701,0.9832671888256528
0.5558806202687119,0.9601324436632543
0.5091921827495381,1.016232905576853
0.4409163166409437,1.0147006938344165
0.8757078708077547,1.0103151807221094
0.5806200007368478,0.9938024390688672
0.5541521378402429,1.0136551627750294
0.6706065519005245,1.0110554183495604
0.5814793245231508,1.0166600743598007
0.5042861910070391,1.0078230654647573
0.37635804252485866,1.030898611131859
0.7409302418945093,0.9670662478356294
0.3366119091808509,0.9849141866738058
0.8379135380021883,0.9894813768563461
0.6269524638265329,1.015721857533145
0.8643636837750843,0.9734138077746801
0.7798976255359668,0.9974370659013296
0.7932467661039498,0.9965127760282747
0.619516483558195,1.000277154957684
0.6866652872723635,0.9588654060968366
0.5030868767154963,0.9837105183847654
0.668683057628658,1.0230499422688377
0.3428485354202814,0.9958396626317231
0.6699429469491976,1.005878232166162
0.6648776478307126,1.0262889726850926
0.43232625506224254,1.0002966481940267
0.5018055609693298,0.9955072529864691
0.5102445815839282,0.9706134427385835
0.7229534338905689,0.9728903218547971
0.6058055777192809,0.984404491579269
0.8289504110471921,0.9944178692578166
0.7231339764502412,0.99655385822675
0.3864977959658575,1.0120220068518684
0.7800378363933238,1.0207700555947536
0.49537460483160534,0.9910009434786068
0.6224134912126122,0.9987855075544355
0.5217272809521264,1.0217584523707022
0.8579263481753994,0.9719320387992849
0.3398973277912256,1.023682104894626
0.4606847016505365,0.9452252545361503
0.4917601179957099,0.9718704854098613
0.544385752106187,1.0211186840472928
0.428327216159329,0.9887227921496504
0.6478482347582938,1.0082595550925246
0.36617720962926814,1.0147966960527
0.47209575639279044,0.9887895239889458
0.8417551530414509,0.9942922045149215
0.570262410827573,1.0160193817253496
0.41100599889346684,1.0105384992359847
0.6334196744223227,1.0295587284497079
0.5733113249476716,1.021346492613599
0.7057485786013872,0.9740626683658716
0.47181242437218895,0.9840438685345559
0.6216350268592254,0.9789169633895236
0.6722507896001759,1.0344339704394907
0.7025308200922766,1.0341844354531515
0.8544432577476135,1.0158419856286134
0.45148736977288384,1.0056098561108402
0.4050042792546383,0.9911374789666528
0.820642105163465,0.9840806674773732
0.8084752497176517,1.028894368618665
0.30101175095096505,0.9860774910314792
0.3012521171029835,0.9948730760619592
0.4803947828974587,1.0225740884853138
0.5048563113546037,1.0204657386231322
0.5292610092659344,0.9964918927405911
0.8776583650635463,0.9979767286473715
0.5441354187053802,0.9631815990350208
0.34617352172806815,1.024115756062272
0.391461588567433,0.9972982356614258
0.4228578899741881,0.9911811105528011
0.48036522236868506,1.0136037345112328
0.7484365208080856,1.0180852622251657
0.6122561066081088,1.0349483745496817
0.5967901559750298,0.9959249897949809
0.8436765704142963,0.9991484446937844
0.7226603518432991,0.9906170042933429
0.813611643973299,0.9982599829559906
0.3615407683316473,1.01459014529439
0.6063808275905542,0.9686750771626135
0.6077447686097038,1.024100724737178
0.6363266958472716,0.9900091307202922
0.33974855499660284,0.9925030778192178
0.6388955520952423,1.0034323345626137
0.8505088810033608,1.0108566036243476
0.8890006460846486,1.024841603364145
0.7285511959188419,1.0205760759965656
0.5938295483607401,1.0006959787824883
0.8478115624077935,1.0241415931762066
0.8343002042724537,0.9876859475052938
0.8654659006660635,1.0184314490575157
0.7563631405025583,0.9766295826571691
0.7410445536674158,1.0078755757240647
0.6990737127474269,0.9645050949130807
0.44977170061541993,1.008787129369683
0.7784375958954131,0.9984183868166777
0.40232441386968154,0.9736869484182212
0.876701383489682,0.9925987288273846
0.5138697067754878,1.018928978699714
0.3623204058902966,1.027667115895147
0.7912925138289008,0.9892334741034422
0.6332432972462276,1.0380882665315183
0.33527419324584495,1.0130139411146235
0.7158702887308209,1.0417904156979183
0.3186336246704252,1.0130363613048092
0.5057029189916721,0.9873230967063694
0.6693759398941018,1.0180744486653623
0.7780379121568741,0.9897355488534364
0.7411198213965415,1.0168509112454112
0.5573809555211859,0.994809153250929
0.6242782057506902,0.9926854623064835
0.5952850478065698,0.9905794081216052
0.8269517685625518,1.0237639610652383
0.8254416611389108,0.944648648875496
0.6680669896083494,0.9902107727230376
0.7963698458401074,0.9879658144240315
0.859178194990081,1.0314981411051818
0.8574492138441814,0.9825647852690628
0.5308438126837332,0.988705189634157
0.5793975257947446,1.0054997441782396
0.7771702417451541,0.9638725516478319
0.7784845917270447,1.0327710801657024
0.744400339921828,1.0121087167510048
0.8018707981589644,0.9892808103699666
0.6932016211024228,0.9713939128754773
0.7853188430420064,0.9678089192824
0.8845673697081905,0.9690077696216568
0.518856050954873,1.0107211113375043
0.6429031237924154,0.9834134127744245
0.7826446074135858,0.9744521656193963
0.5883832243217426,0.9985306139397478
0.5441338514109313,0.9820836239194966
0.5915457921783847,0.9980685154218959
0.7205151886697154,0.9914626345101583
0.5448790486230379,1.0006909578804235
0.7212938535225335,0.9793575911856293
0.8048118672214214,0.9812575762965076
0.6547391355498114,1.0441556631054556
0.7127062965925334,0.972697648663918
0.7802611803202807,1.0330679809290642
0.6625925295752368,0.9951760402094748
0.6777709182734004,0.9822971594714951
0.524104519411405,1.008417338922891
0.4718705880098846,1.0070410230390752
0.5747285811035289,1.007942239873019
0.7015924516836174,1.009508949711269
0.519674002850739,1.0071286339142056
0.37054996077474034,1.0000046585555806
0.6186581112149885,1.0089975229417538
0.6137876422003823,0.9903573657644509
0.3092417498836521,1.0029922379014964
0.8182926404631082,1.0092061364670417
0.7233799345840282,0.9810260818296105
0.6651851692685754,0.9735624257140274
0.3642329778038723,1.0233266415252624
0.6506079493923996,1.041315811542751
0.5232755399995868,1.0153984127977138
0.34666610948394544,0.9794854200854222
0.33157487966423277,0.95933195063794
0.49038452930187537,1.0116428180432722
0.3747185266718056,1.0095539812019028
0.538864879757865,1.017702859258995
0.6691001004285074,1.0015213321543555
0.6147686562018118,0.9799522515756312
0.7618129087996518,0.9764299393960714
0.7725573096244567,0.9935354372299816
0.6568273887713522,0.9965282414532607
0.7713035935523772,1.0248909255430774
0.8449413014039155,1.0115644375638824
0.5950110267177335,0.9899094865933261
0.5386354199453084,0.9748062782878315
0.5705095932145985,1.0132131037763221
0.48917132175897593,0.9955583288599564
0.6937144824955873,1.0057813131549826
0.5540322960855482,0.9808627356055233
0.5063996738957167,0.9911807938747906
0.3341069847719936,1.0224410049428232
0.7833079404640262,0.9956652639265644
0.8251618487205441,0.9825299367190528
0.8703341861166983,1.0238247557751907
0.48038253118095076,0.9571315570709592
0.531582184370262,0.9996254338866564
0.5343430996484222,0.9980683571753816
0.5521469306369484,1.0162341993638693
0.4735133437784778,1.002496430123261
0.8090724674897753,1.0386323588456665
0.610532864633576,0.9919345862342365
0.5112639840569703,1.0182215289522802
0.4364293201199653,0.9952590085910369
0.7268170545313389,1.000229475410141
0.7904968144386582,0.9977807680835913
0.8224396158092401,0.9862223742768046
0.617091507647729,0.9982528668931097
0.7889396608623768,0.954770881722764
0.8715817913724793,0.9983922129574495
0.6074280303936225,1.0243528316127883
0.3737156946044505,1.0175275149135674
0.696867291346938,1.0034133236763276
0.45283467747405437,0.9913606716120156
0.7186604709551739,0.9773649742196278
0.7468535300012656,0.959084659398913
